"SYNSET1ID","WORD1ID","SYNSET2ID","WORD2ID","LINKID"
201705710,105804,106717681,105804,81
201705710,105804,106717681,105874,81
100135618,105805,201417308,105805,81
103968963,105805,201444767,105805,81
201417308,105805,100135618,105805,81
201417308,105805,110426909,105820,81
201444767,105805,103968963,105805,81
201444767,105805,103968963,105820,81
103968963,105820,201444767,105805,81
110426909,105820,201417308,105805,81
301844435,105824,104604092,105826,81
104604092,105826,301844435,105824,81
301906678,105827,104979059,105828,81
104979059,105828,301906678,105827,81
200190355,105830,100391028,105832,81
200190355,105830,106777646,105832,81
100391028,105832,200190355,105830,81
106777646,105832,200190355,105830,81
100944788,105836,200310772,105836,81
100944788,105836,201277450,105836,81
103970110,105836,200310772,105836,81
103970110,105836,201277450,105836,81
103970110,105836,201277661,105836,81
107244076,105836,200310772,105836,81
107244076,105836,200404736,105836,81
107244076,105836,201277450,105836,81
200310772,105836,100944788,105836,81
200310772,105836,103970110,105836,81
200310772,105836,107244076,105836,81
200404736,105836,107244076,105836,81
201277450,105836,100944788,105836,81
201277450,105836,103970110,105836,81
201277450,105836,107244076,105836,81
201277661,105836,103970110,105836,81
104924142,105842,302407801,105843,81
106713068,105842,302086838,105843,81
302086838,105843,106713068,105842,81
302407801,105843,104924142,105842,81
106917173,105845,303116689,105845,81
303116689,105845,106917173,105845,81
105038925,105851,301397735,105880,81
105104862,105851,302334530,105880,81
202504641,105852,101162813,105857,81
202504641,105852,301908842,105858,81
202504641,105852,301908842,105862,81
101162813,105857,202504641,105852,81
301908842,105858,202504641,105852,81
301908842,105862,202504641,105852,81
106717681,105874,201705710,105804,81
110427375,105875,106717681,105804,81
100137822,105876,201374616,105876,81
103970697,105876,201374397,105876,81
201141524,105876,109786037,105878,81
201374397,105876,103970697,105876,81
201374397,105876,110427701,105878,81
201374616,105876,100137822,105876,81
201374616,105876,110427481,105878,81
201374616,105876,100137822,105879,81
109786037,105878,201141524,105876,81
110427481,105878,201374616,105876,81
110427701,105878,201374397,105876,81
100137822,105879,201374616,105876,81
301397735,105880,105038925,105851,81
302334530,105880,105104862,105851,81
101324938,105881,200058239,105881,81
200058239,105881,101324938,105881,81
102315391,105883,301495075,105884,81
102315391,105883,200096274,105885,81
301495075,105884,102315391,105883,81
200096274,105885,102315391,105883,81
105251863,105887,302797401,105888,81
302797401,105888,105251863,105887,81
103970844,105891,110427967,105898,81
103971064,105891,110427967,105898,81
110427967,105898,103970844,105891,81
110427967,105898,103971064,105891,81
106399590,105907,302797513,105908,81
302797513,105908,106399590,105907,81
100079856,105913,202211369,105913,81
113189231,105913,202211369,105913,81
202211369,105913,100079856,105913,81
202211369,105913,113189231,105913,81
202211369,105913,109819350,105918,81
202211369,105913,100082410,105919,81
109819350,105918,202211369,105913,81
100082410,105919,202211369,105913,81
300362205,105923,104781333,105935,81
300362205,105923,113928459,105935,81
300362205,105923,104781333,105956,81
300394569,105923,114425261,105935,81
301911286,105923,113928459,105935,81
301911286,105923,113928459,105956,81
301912094,105923,114425261,105935,81
301912094,105923,114425261,105956,81
101326344,105930,301910406,105930,81
301910406,105930,101326344,105930,81
101326344,105932,301910058,105932,81
301910058,105932,101326344,105932,81
107581281,105933,201252953,105933,81
201252953,105933,107581281,105933,81
104781333,105935,300362205,105923,81
113928459,105935,300362205,105923,81
113928459,105935,301911286,105923,81
114425261,105935,300394569,105923,81
114425261,105935,301912094,105923,81
100253551,105936,200907378,105940,81
100253959,105936,200476841,105940,81
100254466,105936,200073566,105940,81
103971462,105937,300641180,105937,81
300641180,105937,103971462,105937,81
300641180,105937,200073566,105940,81
303116937,105938,105563362,105939,81
303116937,105938,113875349,105939,81
105563362,105939,303116937,105938,81
113875349,105939,303116937,105938,81
100217723,105940,202570368,105940,81
100253319,105940,200456575,105940,81
100253319,105940,200476669,105940,81
100253551,105940,200476841,105940,81
100253551,105940,200907378,105940,81
200073566,105940,100254466,105936,81
200073566,105940,300641180,105937,81
200456575,105940,100253319,105940,81
200476669,105940,100253319,105940,81
200476669,105940,100253319,105941,81
200476669,105940,100253551,105941,81
200476841,105940,100253959,105936,81
200476841,105940,100253551,105940,81
200907378,105940,100253551,105936,81
200907378,105940,100253551,105940,81
202570368,105940,100217723,105940,81
100253319,105941,200476669,105940,81
100253551,105941,200476669,105940,81
100253783,105943,200477155,105945,81
100253959,105943,200476841,105945,81
100254159,105943,200476205,105945,81
113484111,105943,200476205,105945,81
103971767,105944,200476205,105945,81
200476205,105945,100254159,105943,81
200476205,105945,113484111,105943,81
200476205,105945,103971767,105944,81
200476205,105945,114425261,105956,81
200476841,105945,100253959,105943,81
200476841,105945,113928459,105956,81
200477155,105945,100253783,105943,81
107121428,105949,110428319,105950,81
110428319,105950,107121428,105949,81
110421308,105951,301303490,105952,81
110421308,105951,301886507,105953,81
110428477,105951,301303490,105952,81
110428477,105951,301303490,105953,81
301303490,105952,110421308,105951,81
301303490,105952,110428477,105951,81
301303490,105953,110428477,105951,81
301303490,105953,104571078,105955,81
301886507,105953,110421308,105951,81
303117245,105953,104571078,105955,81
104571078,105955,301303490,105953,81
104571078,105955,303117245,105953,81
104781333,105956,300362205,105923,81
113928459,105956,301911286,105923,81
113928459,105956,200476841,105945,81
114425261,105956,301912094,105923,81
114425261,105956,200476205,105945,81
103971894,105963,201674766,105963,81
103972100,105963,201671577,105963,81
103972100,105963,201671711,105963,81
201671577,105963,103972100,105963,81
201671711,105963,103972100,105963,81
201674766,105963,103971894,105963,81
103971894,105964,201675318,105964,81
201675318,105964,103971894,105964,81
104901366,105968,200285848,105968,81
104901366,105968,200290059,105968,81
104901366,105968,300381374,105968,81
104901366,105968,200285848,106059,81
114370607,105968,301595973,105968,81
200285848,105968,104901366,105968,81
200290059,105968,104901366,105968,81
300381374,105968,104901366,105968,81
300381374,105968,104901366,106032,81
301595973,105968,114370607,105968,81
104901366,106032,300381374,105968,81
106541493,106044,200710911,106044,81
200710911,106044,106541493,106044,81
104795561,106046,200701494,106046,81
104795561,106046,200710911,106046,81
105915167,106046,200710911,106046,81
200701494,106046,104795561,106046,81
200710911,106046,104795561,106046,81
200710911,106046,105915167,106046,81
301501085,106049,105102057,106051,81
301916533,106049,105102057,106051,81
105102057,106051,301501085,106049,81
105102057,106051,301916533,106049,81
301917131,106052,105105983,106054,81
302513820,106052,105105983,106054,81
105105983,106054,301917131,106052,81
300799983,83130,106944618,83129,81
105643992,83132,301504964,83124,81
105643992,83132,301506046,83124,81
106956716,83132,301504964,83124,81
106956716,83132,301506046,83124,81
106956716,83132,201710135,83128,81
113502541,83154,200376808,83154,81
113502541,83154,200445675,83154,81
200376808,83154,113502541,83154,81
200376808,83154,302273745,83157,81
200376808,83154,110241478,83160,81
200376808,83154,113502541,83161,81
200445675,83154,113502541,83154,81
200445675,83154,302273745,83157,81
200445675,83154,113502541,83161,81
302273745,83157,200376808,83154,81
302273745,83157,200445675,83154,81
110241478,83160,200376808,83154,81
113502541,83161,200376808,83154,81
113502541,83161,200445675,83154,81
108102394,83175,113869570,83180,81
110241598,83175,108332731,83180,81
110241598,83175,113869570,83180,81
113747737,83175,108332731,83180,81
113747737,83175,113869570,83180,81
108332731,83180,110241598,83175,81
108332731,83180,113747737,83175,81
113869570,83180,108102394,83175,81
113869570,83180,110241598,83175,81
113869570,83180,113747737,83175,81
103708302,83183,303097492,83187,81
105357950,83183,301181371,83187,81
301181371,83187,105357950,83183,81
303097492,83187,103708302,83183,81
103708443,83201,200613794,83208,81
106624510,83201,200613794,83208,81
107382269,83205,200770247,83206,81
200770247,83206,107382269,83205,81
107382269,83207,200770247,83208,81
200613794,83208,103708443,83201,81
200613794,83208,106624510,83201,81
200770247,83208,107382269,83207,81
105687283,83209,200606169,83210,81
200606169,83210,105687283,83209,81
200606169,83210,110242868,83211,81
200606169,83210,105692329,83215,81
200606169,83210,105867908,83215,81
110242868,83211,200606169,83210,81
105687283,83212,200606169,83213,81
200606169,83213,105687283,83212,81
200606169,83213,110242868,83214,81
200606169,83213,105583374,83215,81
200606169,83213,105692329,83215,81
200606169,83213,105867908,83215,81
110242868,83214,200606169,83213,81
105583374,83215,200606169,83213,81
105692329,83215,200606169,83213,81
105867908,83215,200606169,83213,81
106669774,83231,200012130,83231,81
106669774,83231,201069194,83231,81
114481743,83231,202702201,83231,81
200012130,83231,106669774,83231,81
201069194,83231,106669774,83231,81
202702201,83231,114481743,83231,81
100267672,83243,200261534,83243,81
200261534,83243,100267672,83243,81
200261534,83243,110243096,83259,81
200261534,83243,100267672,83263,81
301229159,83244,104807560,83246,81
302471787,83244,104807560,83246,81
104807560,83246,301229159,83244,81
104807560,83246,302471787,83244,81
111107895,83247,303097635,83253,81
303097635,83253,111107895,83247,81
110243096,83259,200261534,83243,81
107117474,83260,300717972,83261,81
109781171,83261,300717972,83261,81
110046417,83261,300717972,83261,81
300717972,83261,107117474,83260,81
300717972,83261,109781171,83261,81
300717972,83261,110046417,83261,81
100267672,83263,200261534,83243,81
302772515,83272,105258578,83275,81
105258578,83275,302772515,83272,81
302772613,83298,115079987,83299,81
115079987,83299,302772613,83298,81
200061974,83322,113449753,83323,81
113449753,83323,200061974,83322,81
200648963,83327,100998895,83328,81
100998895,83328,200648963,83327,81
301784703,83329,105549969,83378,81
301784703,83329,106129666,83378,81
302910494,83329,105549969,83378,81
302910494,83329,106129666,83378,81
105549969,83378,301784703,83329,81
105549969,83378,302910494,83329,81
106129666,83378,301784703,83329,81
106129666,83378,302910494,83329,81
106642499,83401,201025071,83401,81
106699635,83401,201026190,83401,81
106702224,83401,201022005,83401,81
106702224,83401,201026190,83401,81
201022005,83401,106702224,83401,81
201022005,83401,110243711,83402,81
201025071,83401,106642499,83401,81
201026190,83401,106699635,83401,81
201026190,83401,106702224,83401,81
201026190,83401,110243711,83402,81
110243711,83402,201022005,83401,81
110243711,83402,201026190,83401,81
107316032,83420,201054632,83420,81
201054632,83420,107316032,83420,81
301136997,83421,109539696,83422,81
109539696,83422,301136997,83421,81
109539696,83422,301136997,83423,81
301136997,83423,109539696,83422,81
301058026,83424,105646971,83426,81
301058026,83424,114961996,83426,81
105646971,83426,301058026,83424,81
114961996,83426,301058026,83424,81
110243978,83445,301713706,83445,81
301713706,83445,110243978,83445,81
111110141,83446,200185843,83449,81
200185843,83449,111110141,83446,81
103712133,83451,202264550,83451,81
202264550,83451,103712133,83451,81
202264550,83451,110244260,83452,81
202264550,83451,101115144,83453,81
110244260,83452,202264550,83451,81
101115144,83453,202264550,83451,81
301145835,83463,104760643,83465,81
301510985,83463,101073319,83465,81
301510985,83463,107484712,83465,81
101073319,83465,301510985,83463,81
104760643,83465,301145835,83463,81
107484712,83465,301510985,83463,81
301511253,83466,104762392,83468,81
301511253,83466,107436268,83468,81
104762392,83468,301511253,83466,81
107436268,83468,301511253,83466,81
302878052,83471,114582007,83480,81
302878222,83471,109500586,83480,81
302774784,83476,114582007,83480,81
302774784,83478,114582007,83480,81
109500586,83480,302878222,83471,81
114582007,83480,302878052,83471,81
114582007,83480,302774784,83476,81
114582007,83480,302774784,83478,81
302190327,83499,104806438,83501,81
302402828,83499,104750061,83501,81
104750061,83501,302402828,83499,81
104806438,83501,302190327,83499,81
200244010,83503,101240955,83506,81
200244010,83503,107303020,83506,81
200368369,83503,101240955,83506,81
200368369,83503,100147694,83509,81
101240955,83506,200244010,83503,81
101240955,83506,200368369,83503,81
107303020,83506,200244010,83503,81
